
Sequência de referências de páginas:

18,93,34,88,4,98,31,8,42,21,
85,95,2,40,17,28,67,26,88,8,
57,93,19,10,60,93,37,62,52,13,
34,41,91,82,27,23,53,8,77,44,
11,22,32,79,30,43,14,27,26,83,
15,39,28,95,72,75,0,84,46,40,


Sequência de referências de páginas:

84,61,98,43,76,10,91,50,55,31,
44,55,62,21,93,48,52,57,41,48,
90,80,86,96,5,19,99,87,29,54,
95,57,87,32,63,80,29,89,87,52,
11,61,22,79,18,24,62,13,39,14,
10,47,73,78,46,13,48,71,55,62,
77,2,99,60,85,87,92,74,32,90,
83,29,20,28,13,16,5,20,26,93,
60,34,42,35,93,44,33,94,1,75,
94,8,77,57,26,45,62,92,40,33,


Sequência de referências de páginas:

27,94,89,70,64,91,51,46,56,34,
2,87,6,57,24,81,78,49,29,90,
18,83,52,45,27,86,56,61,69,28,
48,96,40,75,96,16,89,81,71,34,
81,53,34,27,75,84,41,85,67,39,
99,47,49,58,53,4,10,75,95,88,
11,95,31,16,23,62,0,51,0,21,
28,34,48,37,30,41,14,68,11,20,
26,66,22,8,94,7,42,53,99,15,
12,10,83,16,33,53,22,86,20,10,


Sequência de referências de páginas:

79,56,21,78,97,0,61,70,48,16,
70,78,53,99,40,29,2,69,12,13,
34,57,50,45,4,32,28,86,38,36,
44,25,69,7,0,9,40,18,38,32,
79,17,96,74,65,87,77,70,61,57,
15,40,67,56,30,87,39,38,13,39,
9,31,45,10,43,54,32,5,26,33,
29,36,0,94,92,70,79,57,24,65,
15,54,67,70,69,24,26,71,70,90,
25,38,17,66,74,76,2,34,14,5,


Sequência de referências de páginas:

25,20,28,67,17,80,70,41,90,33,
86,46,81,20,72,57,78,71,65,81,
92,59,24,18,26,59,43,97,69,70,
99,16,28,92,37,65,51,28,31,85,
59,42,2,56,8,88,11,63,1,66,
57,16,34,94,20,1,51,44,91,34,
22,60,16,64,15,17,94,87,42,9,
31,4,27,40,51,13,51,17,69,9,
8,54,56,83,28,46,82,76,12,35,
65,33,60,45,89,89,85,13,0,22,


Sequência de referências de páginas:

57,49,52,19,44,33,39,0,23,98,
76,41,64,36,41,49,18,66,89,60,
35,16,87,45,97,4,70,0,7,49,
23,27,50,74,82,36,32,79,67,33,
7,20,26,58,34,63,93,82,1,32,
56,70,70,78,72,44,89,51,32,0,
91,2,44,21,73,13,21,45,62,44,
35,25,43,16,75,19,97,40,85,74,
5,57,49,75,71,69,15,34,25,68,
50,64,18,6,83,1,80,2,38,95,


Sequência de referências de páginas:

65,0,95,71,81,75,2,25,82,27,
11,19,60,68,79,52,83,19,7,33,
39,51,28,31,36,84,77,55,61,3,
34,24,58,79,92,8,15,63,66,50,
34,76,32,62,72,65,22,79,70,94,
23,92,87,3,84,40,56,25,33,28,
56,91,58,98,18,31,44,59,24,95,
52,44,70,68,57,88,60,0,52,24,
37,89,92,84,81,79,63,17,69,53,
71,89,7,14,12,67,23,50,54,56,


Sequência de referências de páginas:

73,70,51,19,23,14,6,5,65,68,
75,48,92,46,83,65,99,40,11,84,
2,46,27,21,65,49,93,73,41,2,
75,9,4,18,84,59,19,58,70,9,
70,21,29,12,21,83,79,13,89,79,
45,72,99,37,78,72,37,3,28,31,
60,51,33,31,5,50,88,71,59,95,
56,44,99,66,74,51,56,34,88,26,
82,98,25,90,72,10,87,19,63,89,
43,57,84,11,24,77,98,56,60,42,


Sequência de referências de páginas:

39,71,43,59,23,12,24,93,88,7,
17,96,63,83,8,55,63,94,57,43,
64,49,76,40,51,91,3,72,17,36,
72,21,21,63,61,36,34,25,63,91,
71,57,99,80,70,5,2,12,13,62,
98,94,99,49,93,1,88,0,34,50,
38,30,62,26,93,32,33,96,2,86,
8,7,28,44,99,28,17,99,1,61,
27,89,36,10,24,89,94,43,19,81,
20,47,72,16,1,67,95,14,58,26,


Sequência de referências de páginas:

78,65,15,0,80,48,63,15,25,9,
9,61,99,37,15,4,46,67,44,46,
85,34,61,34,86,95,64,10,40,99,
7,80,26,69,95,87,26,49,23,16,
25,89,92,32,54,17,26,74,13,16,
45,89,96,71,77,3,43,26,34,1,
48,16,48,65,33,30,37,8,95,32,
2,71,21,81,89,34,20,20,51,8,
22,59,57,17,47,0,70,30,97,10,
74,45,75,0,55,17,96,39,19,48,


Sequência de referências de páginas:

40,63,7,40,0,38,92,66,1,57,
26,44,38,36,87,70,77,16,89,33,
50,1,72,90,93,95,38,35,71,66,
55,14,16,28,29,19,62,21,59,98,
38,95,20,4,85,47,0,13,99,6,
59,37,31,87,52,99,83,6,27,13,
66,76,86,1,14,12,30,30,63,54,
73,80,85,61,78,25,83,89,64,69,
57,22,68,97,76,36,18,11,3,46,
90,50,32,1,84,22,42,73,93,21,


Sequência de referências de páginas:

66,36,58,95,75,19,70,97,97,31,
92,64,45,15,18,55,31,70,61,73,
98,70,73,84,46,77,30,22,77,93,
36,11,72,11,5,99,62,12,12,29,
29,17,67,80,62,11,74,15,38,90,
81,41,20,45,33,20,97,34,26,1,
65,61,48,85,74,71,19,23,81,57,
5,86,87,98,49,80,74,41,25,28,
44,64,36,84,29,95,46,7,48,36,
43,84,27,79,4,76,94,42,7,21,


Sequência de referências de páginas:

99,8,22,10,45,60,31,9,41,68,
84,67,93,91,71,1,26,33,52,89,
87,79,62,79,39,37,57,59,47,69,
54,74,20,58,93,48,52,18,49,91,
34,28,41,99,15,35,94,42,20,64,
29,0,89,79,21,24,44,79,69,7,
39,67,25,56,68,63,19,19,12,45,
7,99,70,17,19,58,60,33,7,50,
97,88,9,96,71,73,25,36,43,66,
43,97,71,99,8,13,75,37,35,35,


Sequência de referências de páginas:

89,82,15,49,15,59,31,50,63,71,
34,94,40,60,59,94,18,26,38,39,
60,67,0,71,7,89,56,82,91,77,
16,97,12,32,43,43,81,38,49,36,
90,33,4,7,86,93,40,22,31,88,
23,25,5,14,15,50,50,32,97,61,
83,83,35,32,28,91,45,23,83,17,
67,7,9,31,33,43,63,89,40,81,
7,9,99,92,64,64,84,59,77,12,
14,78,30,65,65,41,73,88,30,35,


Sequência de referências de páginas:

97,50,53,52,17,76,20,22,67,94,
62,51,20,82,96,81,22,96,71,41,
81,95,41,62,73,75,48,3,39,17,
26,63,83,70,89,3,94,71,2,55,
23,76,82,59,67,74,34,69,21,25,
90,63,98,4,7,20,47,65,46,44,
31,20,77,51,46,88,71,11,14,86,
8,45,64,60,68,78,7,21,66,32,
29,94,6,41,21,68,41,76,80,66,
45,35,92,69,65,54,61,68,62,67,


Sequência de referências de páginas:

31,93,81,26,20,7,71,4,76,35,
31,78,93,27,90,13,44,76,36,27,
23,81,46,30,5,4,49,2,1,42,
72,96,48,67,75,99,99,54,45,81,
15,56,80,91,69,9,73,86,44,49,
64,38,64,6,59,82,8,53,77,43,
42,80,19,3,73,51,16,47,28,34,
92,74,91,92,92,87,26,17,79,70,
61,64,20,13,45,51,44,75,20,90,
73,38,89,2,3,27,18,47,40,93,


Sequência de referências de páginas:

28,86,81,3,65,16,66,0,32,73,
32,97,35,55,9,30,79,48,25,69,
5,28,72,73,85,66,28,14,42,22,
13,42,85,71,89,83,42,42,76,5,
29,96,57,71,27,22,92,80,82,21,
78,2,75,44,2,91,97,37,71,82,
7,56,94,35,11,50,63,64,79,39,
22,50,8,39,64,52,11,22,20,28,
22,76,85,87,49,34,57,81,53,52,
28,36,88,81,76,43,40,6,34,8,


Sequência de referências de páginas:

69,71,49,2,64,26,38,67,26,63,
57,99,12,80,62,89,99,61,73,11,
53,60,26,93,13,87,57,57,98,29,
38,28,36,39,60,41,87,51,44,91,
14,33,82,87,57,37,15,57,43,14,
7,45,37,67,49,22,99,33,44,88,
70,35,12,9,98,23,48,16,97,47,
67,68,16,64,98,54,67,0,20,46,
19,2,17,37,1,0,18,35,70,3,
18,30,90,22,19,74,26,48,10,15,


Sequência de referências de páginas:

92,11,83,55,44,88,6,48,69,44,
79,87,46,60,21,50,88,13,54,38,
3,94,83,92,78,36,61,96,53,51,
94,83,65,86,47,82,2,91,57,92,
28,11,32,17,85,34,29,87,7,2,
90,53,17,26,4,85,55,26,66,82,
91,77,38,49,42,57,27,93,86,55,
44,19,30,91,57,58,16,5,15,2,
76,36,70,61,37,93,10,46,3,27,
58,37,84,28,27,8,48,25,92,95,


Sequência de referências de páginas:

32,73,47,16,70,75,79,61,56,79,
64,66,32,45,26,79,69,97,57,43,
55,17,48,13,58,56,29,98,17,76,
90,69,61,57,59,14,36,54,7,63,
83,10,77,53,80,6,93,64,10,7,
10,12,27,37,63,7,7,83,13,4,
52,81,86,42,71,18,3,65,66,88,
14,50,73,22,65,87,76,85,33,98,
40,30,62,55,52,84,48,28,1,45,
25,0,41,23,5,18,96,88,5,42,


Sequência de referências de páginas:

33,10,56,58,49,10,74,23,65,71,
14,56,44,14,11,76,34,76,4,2,
91,19,5,35,1,2,98,54,65,14,
47,4,84,62,72,38,56,97,30,37,
53,88,84,89,40,2,14,7,77,91,
55,61,88,61,67,74,85,60,61,95,
71,25,12,68,1,76,76,24,25,89,
70,36,12,46,71,96,33,27,96,53,
79,38,27,12,82,79,55,28,68,51,
80,56,92,91,26,38,32,43,26,51,


Sequência de referências de páginas:

19,48,40,39,37,75,5,30,59,28,
49,15,1,19,43,66,4,4,37,0,
98,37,82,49,34,38,84,58,18,96,
83,7,14,69,25,2,2,91,33,46,
78,20,60,1,85,4,43,27,27,49,
51,58,50,16,6,39,55,37,75,7,
96,44,79,47,82,27,79,49,63,3,
56,96,49,23,36,91,31,49,23,40,
59,21,16,56,31,29,11,32,35,1,
82,0,22,9,52,53,22,29,79,55,


Sequência de referências de páginas:

0,82,85,27,71,78,20,65,88,13,
48,35,86,89,60,98,27,31,14,69,
89,35,93,12,1,66,69,72,35,4,
59,21,85,94,13,98,2,12,63,94,
70,45,11,66,36,48,1,33,32,78,
77,90,82,48,66,59,46,74,63,2,
43,91,94,85,28,14,17,10,3,36,
78,16,55,39,78,0,58,16,40,53,
81,93,80,34,88,54,3,15,50,52,
83,69,30,55,45,12,43,98,81,63,


Sequência de referências de páginas:

9,5,69,72,13,77,1,68,4,50,
71,48,69,43,13,94,69,52,4,39,
28,67,91,86,73,76,71,53,90,96,
83,46,91,62,10,88,96,27,78,36,
72,28,79,49,45,68,6,36,32,98,
4,34,55,0,78,17,17,1,76,25,
27,77,19,55,68,78,99,61,94,61,
55,0,45,21,32,4,92,30,45,46,
94,20,6,78,33,20,75,47,77,55,
82,74,25,27,43,18,67,77,97,83,


Sequência de referências de páginas:

40,81,71,4,91,7,0,64,6,47,
30,39,84,66,65,59,96,98,56,94,
12,29,97,49,6,82,23,59,96,84,
36,11,80,12,38,63,62,71,73,73,
79,28,72,60,93,80,54,96,95,15,
79,83,93,65,32,39,42,0,22,85,
17,8,49,43,1,76,67,5,28,0,
44,84,92,56,57,31,84,53,40,80,
3,58,82,40,65,54,45,95,18,5,
34,45,48,92,47,81,47,66,34,32,


Sequência de referências de páginas:

97,16,38,97,62,56,85,30,60,36,
37,6,11,48,38,93,14,30,62,78,
5,36,18,6,51,33,31,90,62,58,
94,70,59,67,3,13,16,34,24,28,
21,36,10,29,83,82,42,21,18,93,
53,64,77,76,19,3,30,85,78,0,
77,86,67,9,91,50,91,89,59,20,
74,60,79,4,7,89,33,9,59,57,
90,73,34,85,33,48,30,42,74,94,
33,14,96,42,74,30,69,68,2,27,


Sequência de referências de páginas:

67,81,60,71,85,95,67,50,97,96,
61,70,8,0,98,7,5,26,49,7,
3,55,29,6,13,16,68,16,35,60,
30,1,63,75,68,30,43,99,98,26,
41,91,8,29,0,50,46,91,35,26,
97,49,17,99,28,73,16,96,57,41,
39,70,52,0,55,45,84,57,72,45,
90,12,18,47,35,30,43,19,22,94,
0,70,31,2,18,64,14,39,19,68,
63,78,89,40,42,33,4,12,66,1,


Sequência de referências de páginas:

47,12,92,47,0,25,18,33,15,31,
86,5,34,68,1,9,87,45,76,40,
22,6,85,53,47,14,13,50,49,30,
87,69,10,32,88,60,65,72,2,75,
21,87,91,21,85,67,67,32,71,91,
50,20,4,15,99,10,90,74,87,72,
18,46,93,54,54,65,12,87,83,74,
3,72,88,37,67,67,50,76,92,19,
53,42,52,71,21,58,17,89,57,35,
68,77,93,66,71,6,67,75,94,92,


Sequência de referências de páginas:

69,58,16,43,14,2,18,9,49,0,
43,33,36,97,5,57,89,70,8,21,
75,22,36,87,56,23,9,50,88,37,
52,26,6,48,73,91,60,68,96,83,
77,92,21,65,57,22,99,30,88,31,
43,35,52,0,35,55,31,24,92,65,
84,55,64,64,31,6,12,97,19,30,
40,41,27,43,42,96,28,49,6,69,
22,95,39,65,59,12,86,33,84,97,
62,31,58,11,8,55,73,14,10,83,


Sequência de referências de páginas:

45,49,97,20,89,88,48,65,51,42,
16,31,47,11,26,95,47,48,3,80,
48,58,41,77,54,54,10,5,2,80,
86,76,11,13,96,59,1,69,75,64,
15,98,41,77,91,15,74,60,14,67,
73,7,23,30,74,64,90,77,32,15,
41,0,54,17,1,57,80,85,71,42,
97,27,26,47,29,33,7,29,16,21,
73,66,67,11,13,10,6,4,52,36,
10,50,40,37,72,17,90,10,38,4,


Sequência de referências de páginas:

6,37,77,30,24,30,37,34,34,9,
77,5,79,84,68,21,54,98,68,99,
39,52,26,6,24,94,98,66,38,41,
69,42,13,30,97,26,15,15,4,0,
36,4,71,15,2,53,92,19,73,57,
77,73,27,32,88,43,27,58,89,95,
37,78,40,68,72,11,92,23,9,76,
62,83,36,89,95,34,3,65,95,7,
62,81,67,91,77,44,31,23,37,58,
19,48,83,21,55,70,46,38,20,89,


Sequência de referências de páginas:

97,48,2,98,91,51,95,16,16,54,
46,33,90,12,91,96,20,39,11,28,
37,35,28,8,14,37,34,43,76,70,
31,51,81,74,84,82,93,10,28,38,
29,58,3,32,54,22,41,8,90,43,
15,55,17,3,87,5,15,74,55,39,
57,82,63,40,16,26,38,60,14,84,
20,81,98,89,22,89,21,27,76,34,
4,49,12,67,56,36,70,81,61,53,
46,85,6,48,39,85,75,41,55,17,


Sequência de referências de páginas:

20,9,13,37,88,64,72,87,30,93,
51,22,58,82,25,73,45,98,2,58,
4,54,62,62,91,86,60,63,68,98,
64,23,8,36,65,50,72,1,31,77,
66,39,11,56,41,55,28,7,92,28,
73,56,97,29,8,89,24,37,4,36,
59,64,67,76,48,18,82,86,13,23,
44,39,8,91,54,15,3,25,93,95,
91,51,47,12,22,98,83,51,39,25,
37,1,61,84,24,6,30,22,92,62,


Sequência de referências de páginas:

72,48,88,9,29,62,69,5,14,92,
26,69,70,0,13,36,73,99,23,78,
86,79,18,0,87,36,53,86,59,12,
8,23,39,75,31,52,13,49,3,53,
70,26,58,51,77,74,8,58,29,14,
68,5,56,97,51,43,83,75,86,90,
72,19,32,99,49,76,8,19,98,48,
56,82,57,85,21,82,47,2,1,53,
15,93,80,69,42,59,15,63,75,15,
81,80,51,55,44,32,29,7,68,44,


Sequência de referências de páginas:

7,26,11,48,21,82,97,72,66,56,
85,24,85,26,56,76,44,57,68,36,
31,62,25,34,42,38,86,92,54,38,
57,38,28,22,80,72,50,63,40,3,
20,17,6,69,13,38,14,78,23,9,
44,38,81,65,95,71,37,59,89,16,
71,72,16,79,70,56,93,38,44,41,
14,67,65,30,7,19,40,75,69,96,
61,68,94,41,24,81,33,78,28,70,
10,3,38,3,26,38,4,54,77,52,


Sequência de referências de páginas:

2,45,27,56,95,79,76,92,40,30,
86,60,40,36,91,80,67,80,56,51,
90,79,72,81,9,39,71,55,11,92,
55,98,20,75,11,67,93,13,59,46,
91,31,76,3,76,44,76,0,91,33,
60,36,73,77,98,70,86,58,24,28,
80,10,61,69,78,1,28,37,27,54,
27,12,10,0,33,51,9,40,92,35,
77,13,65,16,69,33,57,90,29,79,
68,45,66,80,1,10,35,96,9,63,


Sequência de referências de páginas:

7,79,73,19,21,53,93,49,34,94,
87,92,85,34,63,48,55,32,34,85,
27,95,33,16,6,85,82,32,39,74,
76,69,86,49,99,62,20,60,59,17,
62,3,58,74,77,69,72,71,14,56,
17,18,52,34,18,71,92,65,52,66,
83,16,80,24,71,7,95,28,58,57,
3,86,35,87,28,13,56,74,15,57,
70,71,6,71,29,74,56,72,9,10,
50,87,25,12,86,47,75,46,22,57,


Sequência de referências de páginas:

92,81,34,20,58,72,0,4,47,46,
18,70,25,98,87,67,79,45,25,94,
16,67,53,91,78,90,6,3,39,5,
27,8,32,4,95,64,57,95,5,69,
24,77,45,78,21,55,46,88,4,63,
67,91,98,39,50,80,94,91,45,92,
80,80,29,6,94,67,26,83,44,93,
95,34,92,30,36,53,11,68,9,26,
34,97,31,28,39,52,6,76,7,62,
68,51,15,8,10,85,28,7,23,2,


Sequência de referências de páginas:

89,66,65,66,11,7,22,58,49,32,
7,71,53,72,32,52,31,37,45,38,
2,72,47,64,35,72,89,60,22,13,
39,27,38,31,60,41,52,50,83,86,
39,87,21,23,74,55,13,79,35,2,
34,54,5,69,23,83,26,78,72,96,
82,97,97,99,18,0,93,60,93,0,
42,26,4,49,72,54,36,33,68,63,
71,1,85,17,11,92,99,69,52,89,
81,60,2,74,73,94,5,72,41,93,


Sequência de referências de páginas:

55,37,62,67,76,51,69,63,66,84,
94,89,36,37,41,23,74,37,45,81,
58,25,60,95,30,63,57,14,17,31,
55,41,32,93,17,80,79,84,17,90,
6,41,67,31,11,37,53,22,83,97,
50,57,77,43,57,81,40,75,7,28,
47,76,24,32,72,22,77,97,54,39,
76,79,15,70,89,60,21,57,56,26,
73,26,88,94,62,11,76,8,18,14,
48,83,64,28,63,88,46,52,65,45,


Sequência de referências de páginas:

97,61,74,98,2,97,16,4,52,19,
78,10,47,38,66,4,68,62,66,38,
40,62,62,36,68,17,29,39,21,36,
51,59,65,34,51,26,53,12,70,46,
56,25,19,78,26,37,32,47,0,36,
91,72,37,6,37,64,29,39,33,55,
95,73,8,62,75,44,71,92,79,73,
43,93,37,44,53,79,3,85,82,31,
6,17,33,43,56,18,49,54,36,60,
27,38,34,29,74,50,74,39,61,40,


Sequência de referências de páginas:

43,20,57,46,3,48,27,32,40,38,
72,56,55,66,13,26,26,34,72,29,
29,72,28,81,1,20,35,38,68,96,
51,32,65,52,89,95,14,34,63,65,
69,15,22,31,0,69,31,72,64,55,
35,40,62,46,63,18,38,5,40,2,
24,5,55,99,12,94,98,59,5,70,
25,99,49,37,53,94,39,75,33,93,
26,31,3,56,80,42,45,41,55,15,
2,67,65,90,16,88,29,15,28,16,


Sequência de referências de páginas:

66,75,57,32,83,75,31,46,68,48,
8,67,73,75,86,97,47,40,45,82,
69,40,46,87,32,46,10,78,94,84,
1,96,57,25,10,42,33,53,98,68,
54,21,69,12,51,98,2,53,77,2,
54,94,19,54,88,48,94,91,67,72,
19,84,35,61,46,35,99,27,95,64,
76,50,82,49,64,73,9,25,13,1,
96,61,58,54,8,50,65,60,49,10,
63,0,63,91,27,88,62,21,78,94,


Sequência de referências de páginas:

94,90,98,87,53,14,60,26,47,95,
93,60,15,19,93,22,0,40,2,13,
40,58,93,40,56,7,13,14,27,10,
35,53,53,8,65,12,25,27,0,13,
47,6,59,96,1,13,91,64,67,12,
53,56,62,44,67,67,68,50,64,38,
0,5,99,35,70,23,82,0,70,99,
55,16,17,26,11,51,48,27,54,30,
83,16,80,49,27,69,88,90,65,61,
16,73,98,46,76,66,72,5,19,27,


Sequência de referências de páginas:

72,36,2,77,29,97,30,67,67,41,
38,96,95,34,73,77,99,60,50,47,
26,38,77,85,30,30,4,14,3,49,
95,73,49,89,43,7,14,28,79,46,
98,7,27,25,38,63,58,80,3,55,
57,2,11,92,50,57,99,29,17,14,
65,29,3,86,46,14,98,1,19,89,
6,79,77,61,35,75,42,32,71,57,
46,42,87,5,69,5,80,45,71,85,
7,40,77,67,99,55,71,74,62,29,


Sequência de referências de páginas:

69,8,69,7,39,66,30,33,81,10,
5,74,31,63,33,13,30,31,76,12,
55,51,60,10,59,82,23,3,50,99,
57,50,73,93,97,35,33,38,89,24,
86,28,87,64,72,11,96,57,62,65,
78,36,67,53,69,92,0,29,5,62,
57,17,42,90,60,26,18,35,84,0,
90,8,26,14,56,12,22,56,89,15,
65,37,3,87,60,96,33,58,18,54,
8,65,48,42,98,33,57,81,87,28,


Sequência de referências de páginas:

34,60,37,96,91,90,32,83,74,61,
36,83,56,42,78,42,85,82,93,43,
16,55,65,9,77,89,66,25,70,55,
90,99,50,66,40,17,15,62,57,77,
52,78,89,74,97,70,1,82,35,38,
56,45,39,89,77,32,47,75,55,70,
12,29,10,94,61,35,48,23,96,32,
89,2,43,39,82,82,60,99,75,15,
70,88,66,11,79,36,75,65,95,69,
82,36,31,51,21,30,19,77,85,41,


Sequência de referências de páginas:

72,7,99,26,49,49,69,73,17,31,
8,85,91,25,68,10,58,27,16,20,
2,24,48,53,35,14,51,26,37,77,
11,8,82,38,61,2,79,34,45,23,
3,13,73,80,53,81,15,44,24,70,
9,59,92,39,3,76,94,26,28,85,
21,55,46,62,58,14,94,21,99,98,
9,78,4,73,43,22,4,4,65,25,
62,66,73,88,93,19,41,19,92,4,
3,45,24,84,46,48,61,55,18,64,


Sequência de referências de páginas:

33,15,36,12,2,62,97,3,5,33,
73,59,10,31,83,86,48,34,44,82,
8,54,15,25,59,39,20,11,23,78,
83,34,60,97,47,25,29,0,75,40,
56,22,27,59,73,6,4,85,49,68,
66,77,47,14,83,3,82,11,84,51,
48,57,16,14,70,69,30,23,75,74,
73,55,39,76,30,91,80,71,54,29,
31,76,84,71,9,77,77,15,3,36,
72,77,5,4,50,11,7,49,49,68,


Sequência de referências de páginas:

81,75,8,96,75,33,9,10,68,17,
92,12,93,36,43,2,33,37,94,98,
58,16,80,38,93,4,73,59,32,68,
92,61,69,96,96,65,59,34,57,45,
71,44,48,53,31,18,22,93,23,8,
61,38,59,62,99,69,50,1,64,49,
7,18,10,41,52,58,50,66,55,18,
82,37,71,1,64,88,97,57,12,40,
9,44,42,80,7,25,34,33,92,72,
10,23,45,17,21,39,87,35,75,84,


Sequência de referências de páginas:

98,37,61,30,90,67,38,21,30,31,
14,17,95,72,4,51,68,25,76,40,
93,31,76,52,23,79,80,76,52,70,
36,85,76,50,40,45,31,71,98,48,
77,56,6,44,64,34,30,89,34,73,
39,66,92,78,96,21,15,82,36,28,
81,56,42,15,93,38,54,20,91,83,
1,90,91,9,47,29,50,78,26,61,
78,20,0,72,94,82,53,93,68,72,
89,43,97,44,1,12,0,80,94,98,


Sequência de referências de páginas:

47,87,36,48,65,58,13,97,18,28,
8,66,74,75,53,35,8,97,84,72,
20,60,34,93,14,12,86,41,93,0,
50,59,57,24,46,10,62,5,63,97,
51,55,93,58,20,74,36,87,41,4,
87,85,14,84,46,37,67,30,75,95,
38,64,56,54,62,98,55,4,63,60,
34,93,52,21,52,36,19,30,5,89,
79,40,93,72,21,82,4,8,79,21,
77,81,24,4,93,73,0,35,50,50,


Sequência de referências de páginas:

79,15,78,46,67,80,18,45,11,66,
46,33,65,28,68,95,92,11,96,55,
50,7,50,13,28,20,10,11,55,52,
99,20,88,68,62,11,51,37,52,71,
75,81,26,75,44,42,0,89,83,73,
35,11,27,74,3,82,25,60,30,42,
2,38,88,86,94,70,26,88,10,87,
65,76,65,25,16,4,7,9,70,18,
19,39,14,64,57,66,2,56,71,81,
50,22,38,36,23,42,10,3,61,95,


Sequência de referências de páginas:

34,76,34,41,26,95,90,66,62,80,
11,40,18,86,24,2,77,88,96,76,
59,80,52,95,79,16,72,24,52,89,
54,4,92,31,62,72,94,28,64,59,
37,58,64,1,88,51,28,2,69,78,
15,59,27,51,4,14,6,69,26,24,
96,86,86,55,0,74,86,50,84,81,
35,53,24,75,62,40,71,55,17,30,
98,38,47,93,48,80,87,98,85,46,
79,19,35,61,40,19,74,42,36,84,


Sequência de referências de páginas:

56,94,18,73,54,4,34,37,36,26,
43,0,83,22,14,74,65,98,76,46,
17,0,21,3,14,18,35,93,69,17,
11,26,62,4,8,98,25,37,88,55,
46,4,78,68,50,67,96,91,34,75,
39,6,97,94,17,35,70,97,28,46,
42,36,57,66,9,48,85,58,34,48,
66,54,0,28,19,12,11,76,20,48,
11,76,59,88,58,30,24,50,48,40,
70,44,91,91,83,60,20,40,53,6,


Sequência de referências de páginas:

2,11,56,21,46,49,18,14,51,8,
92,68,9,2,96,84,23,96,41,72,
89,27,15,92,27,92,59,15,25,67,
66,8,74,11,14,67,74,65,63,9,
88,89,8,22,4,95,32,9,74,0,
75,77,22,28,17,92,75,26,83,91,
30,51,34,37,42,3,7,20,3,91,
54,16,93,83,17,72,41,83,13,92,
14,19,91,83,79,16,25,48,56,37,
10,24,78,12,51,32,98,96,0,95,


Sequência de referências de páginas:

77,59,80,97,12,32,29,88,82,47,
60,18,19,34,15,24,43,70,96,70,
50,75,13,17,17,34,23,56,99,33,
44,66,8,31,16,81,20,16,39,9,
96,61,87,22,76,17,25,48,26,73,
84,32,32,0,67,43,18,31,18,86,
1,40,60,77,86,34,4,2,47,31,
60,75,87,89,66,65,83,58,50,12,
98,37,48,35,63,8,97,90,29,38,
60,63,74,88,22,7,11,39,42,26,


Sequência de referências de páginas:

58,20,79,51,36,64,63,35,14,39,
38,60,31,21,36,76,16,60,64,18,
3,72,86,36,95,40,32,16,95,5,
95,65,12,96,73,16,8,4,65,0,
94,11,70,77,66,64,31,23,53,44,
10,15,88,81,26,81,84,19,89,42,
37,84,2,19,84,4,80,33,76,45,
27,79,66,4,62,98,51,13,32,16,
80,82,99,9,27,84,36,9,4,0,
30,91,74,45,30,0,93,35,86,23,


Sequência de referências de páginas:

29,6,22,7,53,84,3,32,10,38,
56,9,96,82,90,44,36,83,51,99,
11,42,34,32,70,73,13,45,80,45,
75,59,91,75,88,88,27,0,47,98,
17,68,21,71,90,47,49,1,87,63,
7,32,30,60,33,37,95,93,5,66,
17,43,96,42,31,57,41,67,96,32,
84,65,30,74,9,67,24,7,73,80,
83,43,57,5,12,86,99,85,19,85,
78,50,19,65,99,6,53,90,25,9,


Sequência de referências de páginas:

42,70,20,53,73,66,20,78,45,7,
1,36,55,19,7,39,91,2,73,73,
98,81,64,71,58,96,7,12,80,10,
33,49,53,72,76,23,95,83,98,46,
63,59,78,30,51,93,52,58,20,66,
84,74,90,77,89,36,17,87,72,47,
20,60,8,88,38,47,94,6,8,95,
53,41,51,4,46,40,96,13,43,4,
33,23,60,0,92,47,3,94,73,96,
26,39,41,90,35,35,6,49,99,53,


Sequência de referências de páginas:

79,62,66,59,80,63,34,95,77,4,
49,44,54,80,49,33,22,83,95,23,
29,93,99,47,59,45,42,44,99,99,
87,21,54,37,22,66,59,53,11,15,
29,43,2,51,0,96,43,81,83,0,
99,39,22,0,60,9,56,26,45,73,
95,80,23,56,24,87,38,46,94,19,
48,74,95,73,72,39,34,67,87,65,
9,57,89,79,67,48,8,28,39,4,
85,28,69,45,74,81,69,20,9,39,


Sequência de referências de páginas:

61,24,36,55,48,72,39,40,87,39,
3,11,26,86,0,1,22,32,61,92,
47,49,70,3,50,65,89,31,31,81,
24,59,63,27,72,29,53,11,53,69,
26,97,6,18,14,61,79,50,4,2,
76,1,32,70,58,8,74,19,13,20,
41,78,74,34,35,9,88,82,38,42,
84,90,46,21,14,6,88,32,2,16,
10,14,85,4,99,63,84,93,67,23,
51,84,11,60,73,64,76,45,82,65,


Sequência de referências de páginas:

79,43,46,73,40,37,2,0,60,43,
68,23,7,66,19,87,56,23,77,78,
